baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Ensembl	Dot	Entrez	Symbol	Genename	Log10_p_val
12.9473033675712	0.308209466244597	0.474422525845443	0.649651838717721	0.51591713999805	0.89824354517782	ENSG00000164935	6	81501	DCSTAMP	dendrocyte expressed seven transmembrane protein	0.0466058949735514
626.093517939011	0.295062287873756	0.177548866221996	1.66186523266687	0.0965397991068289	0.61145470105204	ENSG00000164938	14	94241	TP53INP1	tumor protein p53 inducible nuclear protein 1	0.21363571166424
1794.73998916198	-0.141122420192108	0.148751893232596	-0.948710077736233	0.342768087057914	0.827301573096854	ENSG00000164941	14	55656	INTS8	integrator complex subunit 8	0.0823361498698526
2142.70422590462	-0.0591744701798069	0.130275410415036	-0.454225935587436	0.649666217671891	0.935710002722912	ENSG00000164944	12	25962	VIRMA	vir like m6A methyltransferase associated	0.0288587278982656
622.250337869266	0.579161889821622	0.461374402469333	1.25529697079395	0.209370974417849	0.74712781101115	ENSG00000164946	20	158326	FREM1	FRAS1 related extracellular matrix 1	0.126605097155472
686.458608326348	0.327172383533883	0.244144640676205	1.340076041103	0.180220624457003	0.719130055423005	ENSG00000164949	8	2669	GEM	GTP binding protein overexpressed in skeletal muscle	0.143192559902516
1316.10884614199	-0.0136988248343363	0.183307143970808	-0.074731538212814	0.940428313961827	0.991680399490162	ENSG00000164951	16	54704	PDP1	pyruvate dehydrogenase phosphatase catalytic subunit 1	0.00362827048887282
264.85830812716	-0.213206371726501	0.202435597396813	-1.0532059305191	0.292246621010506	0.80401046244446	ENSG00000164953	16	91147	TMEM67	transmembrane protein 67	0.0947382998182994
2087.07432623255	-0.109610357771639	0.127453902967487	-0.860000009568953	0.38978903722886	0.849412105601394	ENSG00000164961	16	9897	WASHC5	WASH complex subunit 5	0.0708815538487279
1308.59216904735	-0.155576847510742	0.166559924996306	-0.934059303365993	0.350273303120996	0.832714767419415	ENSG00000164967	10	138716	RPP25L	ribonuclease P/MRP subunit p25 like	0.0795037334660017
664.789983008551	0.00260032400598104	0.172448771605511	0.0150788201143553	0.987969298142443	0.997965393799173	ENSG00000164970	15	203259	FAM219A	family with sequence similarity 219 member A	0.000884518374592144
94.9297797304787	0.0257287164841119	0.433813838694824	0.0593081967175588	0.952706632572579	0.993220327289131	ENSG00000164972	13	84688	SPMIP6	sperm microtubule inner protein 6	0.00295440073732453
1222.60620521537	0.0959873436910748	0.133007899351836	0.721666488673479	0.470499550080514	0.882828246696528	ENSG00000164975	15	6619	SNAPC3	small nuclear RNA activating complex polypeptide 3	0.0541237797376364
2996.32462021788	-0.0561611780751259	0.178706019953142	-0.314265731450187	0.753319223020048	0.961013434859261	ENSG00000164976	9	57462	MYORG	myogenesis regulating glycosidase	0.0172705409012174
611.359907623833	-0.350329017537246	0.215677869671159	-1.62431601383762	0.104308381245559	0.622232655753854	ENSG00000164978	18	318	NUDT2	nudix hydrolase 2	0.206047200167942
708.830962595867	0.159125219908953	0.166888319474395	0.953483265995543	0.340345270823078	0.826417757906425	ENSG00000164983	7	157378	TMEM65	transmembrane protein 65	0.0828003593515636
1657.78401226321	0.025647890033557	0.157346184145174	0.163002936314574	0.870516122749093	0.981981170631163	ENSG00000164985	15	11168	PSIP1	PC4 and SRSF1 interacting protein 1	0.00789683967678193
94.9206283113711	-0.32412064687837	0.178203894382423	-1.81881910045586	0.06893903335699	0.555820956440731	ENSG00000164989	17	203238	CCDC171	coiled-coil domain containing 171	0.255065082792557
2069.68582617229	-0.193413128019968	0.0987647366215673	-1.95832171112915	0.0501922747626003	0.51178093198881	ENSG00000165006	14	51271	UBAP1	ubiquitin associated protein 1	0.290915899156744
3592.36747321481	-0.0884516818599534	0.143206653555034	-0.617650644465075	0.536805652872495	0.903976373238819	ENSG00000165025	15	6850	SYK	spleen associated tyrosine kinase	0.0438429203057183
41.2961839020535	0.376701179631747	0.209032192896255	1.80212040266308	0.071526464355199	0.561152064899975	ENSG00000165028	12	55335	NIPSNAP3B	nipsnap homolog 3B	0.25091943464754
723.532924169057	0.214421398679151	0.205308693711695	1.04438538282384	0.296307123662119	0.805236140738351	ENSG00000165029	17	19	ABCA1	ATP binding cassette subfamily A member 1	0.0940767412709593
765.20262156186	0.0365541179767819	0.122298317678583	0.298893056508359	0.76502164518245	0.962507319808663	ENSG00000165030	4	4783	NFIL3	nuclear factor, interleukin 3 regulated	0.0165959590242172
38.7697319429958	0.3530857617033	0.234738067950409	1.5041691566529	0.132537817218487	0.664409001086988	ENSG00000165046	13	137994	LETM2	leucine zipper and EF-hand containing transmembrane protein 2	0.177564492572343
933.765432194762	0.0113315109182846	0.126278137922816	0.0897345423735235	0.928498165815141	0.989797576557305	ENSG00000165055	16	55798	METTL2B	methyltransferase 2B, tRNA N3-cytidine	0.00445361385995854
306.405619843727	0.149625968651081	0.163838079479748	0.913255142676257	0.361108368465609	0.838008392146229	ENSG00000165060	15	2395	FXN	frataxin	0.0767516321518845
18.2493487588441	0.77792210725805	1.05560693580754	0.736942966998357	0.461157033253187	0.880789668140602	ENSG00000165066	13	157848	NKX6-3	NK6 homeobox 3	0.0551277883776323
93.3943309886795	-0.514148661657188	0.368914163038648	-1.39368100541948	0.163413954615737	0.703136058450995	ENSG00000165071	15	137835	TMEM71	transmembrane protein 71	0.152960629863329
31.2617181370408	0.86947677487247	0.436028647226263	1.99408176596544	0.046143119570813	0.496659509603744	ENSG00000165072	10	256691	MAMDC2	MAM domain containing 2	0.303941244620133
96.1911732058794	-1.07464106461203	0.511227254949975	-2.1020809321232	0.0355461868883573	0.445545673942876	ENSG00000165078	13	57094	CPA6	carboxypeptidase A6	0.35110776878848
2406.62307658991	0.925281023933114	0.388826399611581	2.37967644392826	0.0173278452071416	0.364494830084934	ENSG00000165092	13	216	ALDH1A1	aldehyde dehydrogenase 1 family member A1	0.438308627240404
1655.32979110484	-0.449868184440859	0.12159834205288	-3.69962432748651	0.000215918845405839	0.0451172121581421	ENSG00000165097	16	221656	KDM1B	lysine demethylase 1B	1.34565774372642
2659.37107774771	0.260667102106028	0.133885325978547	1.94694302905006	0.051541565192524	0.515827278800708	ENSG00000165102	15	138050	HGSNAT	heparan-alpha-glucosaminide N-acetyltransferase	0.287495694537442
1677.43507783279	-0.0911846616177868	0.190492784322813	-0.478677772189331	0.632167881169952	0.931842075456455	ENSG00000165105	10	158158	RASEF	RAS and EF-hand domain containing	0.0306576837504162
115.761341996852	0.165691597034744	0.182456657166727	0.908114834545812	0.363817553624931	0.839380139482045	ENSG00000165113	13	80318	GKAP1	G kinase anchoring protein 1	0.0760413108159704
117.542434698328	0.0654214123011773	0.151016512625339	0.433207012689289	0.664864384713897	0.939681718432667	ENSG00000165115	15	55582	KIF27	kinesin family member 27	0.0270192222891072
542.363113949769	-0.0293677096346902	0.135854378758927	-0.216170504793248	0.828854843754385	0.974804734429847	ENSG00000165118	15	84267	QNG1	Q-nucleotide N-glycosylase 1	0.0110823702015475
17927.3083020941	-0.0188742433174227	0.0713718032154434	-0.264449579064841	0.791433512229558	0.967632839926173	ENSG00000165119	21	3190	HNRNPK	heterogeneous nuclear ribonucleoprotein K	0.0142894007931031
68.5252088329505	0.23994766291856	0.181397683603207	1.32277137255747	0.185911420086056	0.724762474057593	ENSG00000165121	11	NA	NULL	NULL	0.139804301164053
332.993269700848	-0.318046901244907	0.255151420670781	-1.24650256858761	0.212579946802639	0.749576872099191	ENSG00000165124	18	79987	SVEP1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1	0.1251838218997
1694.81600320676	0.0471798778963204	0.134123608266573	0.351764156259124	0.725015141781968	0.955021464299458	ENSG00000165138	18	203286	ANKS6	ankyrin repeat and sterile alpha motif domain containing 6	0.0199868674507494
982.132431308083	0.132358339675961	0.200021944683233	0.661719092300455	0.508151266499461	0.895379502981655	ENSG00000165140	11	2203	FBP1	fructose-bisphosphatase 1	0.04799285170358
1039.06354736828	-0.151262644326332	0.264925989928774	-0.570961891534307	0.568025475397414	0.915190916340314	ENSG00000165152	9	84302	PGAP4	post-GPI attachment to proteins GalNAc transferase 4	0.0384882990873873
939.914673363916	0.0127409420500686	0.144444743682795	0.0882063391524172	0.929712679043182	0.990038193695514	ENSG00000165156	15	11244	ZHX1	zinc fingers and homeoboxes 1	0.00434805086583567
928.470847898818	-0.00529369642215446	0.269061670992275	-0.0196746582396214	0.984302906661738	0.99778663306043	ENSG00000165168	8	1536	CYBB	cytochrome b-245 beta chain	0.000962318423475839
1189.2499549242	0.288644402799594	0.194915992247787	1.48086567690482	0.138642370904477	0.67254442635502	ENSG00000165169	11	6990	DYNLT3	dynein light chain Tctex-type 3	0.172279022130662
322.249006398694	0.38576562166076	0.359843756612815	1.07203644518373	0.283703662859357	0.797989079190451	ENSG00000165171	11	155368	METTL27	methyltransferase like 27	0.0980030521076401
2693.97419620503	-0.100899902212073	0.145046302853361	-0.69563925606626	0.48665477541288	0.88774510334371	ENSG00000165175	16	58526	MID1IP1	MID1 interacting protein 1	0.0517117145168246
40.3909920683296	-0.19074633750434	0.306934538339355	-0.621456088116892	0.534299578157909	0.903815429966975	ENSG00000165178	9	NA	NULL	NULL	0.043920248651739
449.87201222566	0.0301319852898264	0.122940425560834	0.245094200319945	0.806383493474254	0.969502964283726	ENSG00000165185	15	158405	KIAA1958	KIAA1958	0.0134508587151396
19.4181736505036	1.23314613763536	0.551490022606478	2.23602619646174	0.0253500552273548	0.402259826971575	ENSG00000165186	12	139411	PTCHD1	patched domain containing 1	0.395493337539937
182.634170925323	-0.362849523679144	0.297604406981798	-1.21923437679919	0.22275524773785	0.758985835368583	ENSG00000165188	13	138065	RNF183	ring finger protein 183	0.119766329082998
184.831689178153	-0.709599303146659	0.476218066033325	-1.49007220380632	0.136205251912576	0.668518202293091	ENSG00000165194	15	57526	PCDH19	protocadherin 19	0.174886763349152
474.801491473204	-0.0708860710562114	0.152485260377069	-0.46487162681116	0.642023390283786	0.934019359735951	ENSG00000165195	16	5277	PIGA	phosphatidylinositol glycan anchor biosynthesis class A	0.0296441219076389
1960.94211388868	-0.164919833199387	0.11343710651919	-1.45384379291698	0.145989618932403	0.685091386264215	ENSG00000165209	19	55342	STRBP	spermatid perinuclear RNA binding protein	0.164251492882656
19885.2738176985	0.122627233642872	0.232432238394444	0.527582724711236	0.59778898584454	0.921989995670395	ENSG00000165215	6	1365	CLDN3	claudin 3	0.0352737913636319
1433.26793379409	0.0982767744661036	0.0840052652587463	1.16988827025782	0.242045934855451	0.773461685807788	ENSG00000165219	22	26130	GAPVD1	GTPase activating protein and VPS9 domains 1	0.11156119463996
1143.05029057417	0.0905236236858774	0.155340007674131	0.5827450702576	0.560064927724792	0.913855942336659	ENSG00000165233	18	84270	CARD19	caspase recruitment domain family member 19	0.0391222598232453
5022.08072707745	-0.172128771859474	0.212116076775588	-0.811483855802125	0.417087860357187	0.85767089528612	ENSG00000165238	16	65268	WNK2	WNK lysine deficient protein kinase 2	0.06667932727935
462.787619058081	0.0384075151076233	0.156683737078298	0.245127642624648	0.80635760000792	0.969502964283726	ENSG00000165240	20	538	ATP7A	ATPase copper transporting alpha	0.0134508587151396
489.419021333749	-0.140511631743613	0.160458662898818	-0.875687415095916	0.38119998877345	0.845298424496787	ENSG00000165244	7	195828	ZNF367	zinc finger protein 367	0.0729899404801508
35.4539157207476	-0.0842381670744374	0.33302062490522	-0.25295180170421	0.800305458800556	0.968896495172824	ENSG00000165246	14	22829	NLGN4Y	neuroligin 4 Y-linked	0.0137226150815778
56.8755820741644	0.198425549318598	0.269883127460014	0.735227693505947	0.462200835782265	0.880870042564492	ENSG00000165259	14	139324	HDX	highly divergent homeobox	0.0550881596473007
1349.83293308588	-0.231434208815752	0.169048489483127	-1.36904038316681	0.170986651998286	0.710004402700064	ENSG00000165264	11	4712	NDUFB6	NADH:ubiquinone oxidoreductase subunit B6	0.14873895823527
88.798733657032	0.693490141978933	0.268900918536941	2.57898018999762	0.00990924691456252	0.296668648240759	ENSG00000165269	13	364	AQP7	aquaporin 7	0.527728347230414
3087.90504729416	-0.294660326038476	0.141499852390356	-2.08240730333481	0.0373052819186411	0.454502684708778	ENSG00000165271	17	65083	NOL6	nucleolar protein 6	0.342463547093798
1130.47529548525	-0.186225999778047	0.434616180861941	-0.42848381624614	0.668298913677313	0.940755527686334	ENSG00000165272	16	360	AQP3	aquaporin 3 (Gill blood group)	0.0265232211753905
256.018606088397	0.162766466117204	0.11825871822616	1.37635912648678	0.168710475756487	0.70947368676736	ENSG00000165275	10	158234	TRMT10B	tRNA methyltransferase 10B	0.149063707188398
13720.2373284048	-0.15391028364784	0.111194815825169	-1.38414981405098	0.166312586549323	0.705592482038609	ENSG00000165280	17	7415	VCP	valosin containing protein	0.151446055181426
1983.57867570464	-0.350312425955151	0.140833276719257	-2.48742650966985	0.0128671034952978	0.323395856385258	ENSG00000165282	14	84720	PIGO	phosphatidylinositol glycan anchor biosynthesis class O	0.490265548933471
5906.51520465116	-0.228534701105224	0.152983493667646	-1.49385202041282	0.135214301321143	0.666535460066908	ENSG00000165283	16	30968	STOML2	stomatin like 2	0.176176740921193
953.242599937622	0.0558613826328515	0.165631564547409	0.337262905083905	0.73591872065851	0.95737977386938	ENSG00000165288	11	254065	BRWD3	bromodomain and WD repeat domain containing 3	0.0189157519007662
1136.99740679243	-0.151468024779735	0.182796222584156	-0.828616820623862	0.40732126683597	0.853482869362282	ENSG00000165304	8	9833	MELK	maternal embryonic leucine zipper kinase	0.068805191381228
570.830088602455	0.194462299805755	0.141888990725473	1.37052423032596	0.17052331698199	0.70947368676736	ENSG00000165312	6	220213	OTUD1	OTU deubiquitinase 1	0.149063707188398
1509.62717619218	0.121850050189297	0.133362554303487	0.913675137865224	0.36088757170983	0.837991804227337	ENSG00000165322	18	94134	ARHGAP12	Rho GTPase activating protein 12	0.0767602288592799
106.65902694918	0.447263069105326	0.233483706919669	1.91560719591971	0.0554151129384735	0.527636743923282	ENSG00000165338	17	143279	HECTD2	HECT domain E3 ubiquitin protein ligase 2	0.277664968380646
474.944271117357	0.0714302147662777	0.101413783349058	0.704344245992881	0.481218418087194	0.885934282510565	ENSG00000165355	7	254170	FBXO33	F-box protein 33	0.0525984923359271
293.462712827514	0.309906093066031	0.224718419752831	1.37908629567126	0.167868148661385	0.707712383928591	ENSG00000165359	16	203522	INTS6L	integrator complex subunit 6 like	0.150143204811875
4631.6487780672	-0.528664991222205	0.47838988607394	-1.10509232450724	0.26911958611642	0.789141570922023	ENSG00000165376	11	9075	CLDN2	claudin 2	0.102845077963105
2201.28215050406	0.0845499584232822	0.127290916352848	0.664226174544234	0.506545563336294	0.894261423687823	ENSG00000165389	7	171546	SPTSSA	serine palmitoyltransferase small subunit A	0.0485355032752792
536.371482264544	0.0273298649068901	0.172089723920129	0.15881171916793	0.873817215434733	0.982242608580598	ENSG00000165392	11	7486	WRN	WRN RecQ like helicase	0.00778123058919018
990.6628830387	0.0536077153526529	0.122494990869668	0.437631898023407	0.66165314424922	0.938707264955966	ENSG00000165406	16	220972	MARCHF8	membrane associated ring-CH-type finger 8	0.0274698209771419
356.894790830566	0.728208959723143	0.225700109216942	3.22644487080506	0.00125338375018207	0.11949033807894	ENSG00000165410	15	1073	CFL2	cofilin 2	0.92266721010199
2453.15576142061	0.117910965974492	0.164133513166321	0.718384464573115	0.472520263088862	0.883600834050939	ENSG00000165416	15	10910	SUGT1	SGT1 homolog, MIS12 kinetochore complex assembly cochaperone	0.0537438828599626
1167.71668267407	0.127086431275106	0.133383813000328	0.952787511591037	0.340697743054061	0.826417757906425	ENSG00000165417	12	2957	GTF2A1	general transcription factor IIA subunit 1	0.0828003593515636
817.156911293477	0.128418509243829	0.242434292947423	0.529704389930014	0.596316903781982	0.921989995670395	ENSG00000165424	7	219654	ZCCHC24	zinc finger CCHC-type containing 24	0.0352737913636319
